Date,Open,High,Low,Close,Volume,EMA20,EMA50,RSI,EMA12,EMA26,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Std,BB_Upper,BB_Lower
2013-08-25,112.3,112.3,110.91,111.84,6208,113.19260821471678,107.46562799450145,68.25166847879869,113.1547158718387,112.27029120279167,0.8844246690470356,2.618036986694265,-1.7336123176472293,117.11949999999999,5.667605523360041,128.45471104672006,105.78428895327991
2013-08-26,111.84,111.99,109.36,109.82,6237,112.87140743236282,107.55795630844257,64.68734513776396,112.6416826607866,112.08878815073302,0.5528945100535765,2.205008491366127,-1.6521139813125507,116.60799999999999,5.847966448172183,128.30393289634435,104.91206710365563
2013-08-27,109.82,112.76,109.05,111.22,11433,112.71413053404254,107.70156586497424,66.01214104843709,112.42296225143483,112.02443347290095,0.3985287785338727,1.8437125487996764,-1.4451837702658037,116.14349999999999,5.890515369285586,127.92453073857116,104.36246926142881
2013-08-29,111.22,111.99,109.82,110.91,23136,112.54230857841944,107.82738681144583,65.42682184178113,112.19019882813716,111.94188284527866,0.2483159828585002,1.5246332356114412,-1.276317252752941,115.5625,5.799801153578705,127.16210230715741,103.96289769284259
2013-09-01,110.91,110.91,109.67,110.44,7678,112.34208871380807,107.92984223060482,64.4931306475913,111.92093746996221,111.83063226414691,0.090305205815298,1.2377676296522124,-1.1474624238369144,114.803,5.392318220345863,125.58763644069172,104.01836355930827
2013-09-02,110.44,111.37,109.05,110.44,10758,112.16093740773111,108.02827979018895,64.4931306475913,111.69310093612187,111.7276224668027,-0.03452153068083419,0.9833097975856031,-1.0178313282664373,114.0515,4.8472491113381775,123.74599822267636,104.35700177732365
2013-09-03,110.44,110.91,109.51,109.67,20263,111.92370527366148,108.09266097488742,62.79056424902957,111.38185463825695,111.57520598778027,-0.19335134952331146,0.7479775681638202,-0.9413289176871317,113.30799999999999,4.2584511639550175,121.82490232791002,104.79109767208996
2013-09-04,109.67,111.53,108.43,108.89,3978,111.63478096188419,108.12392917195066,61.03287149237208,110.99849238621742,111.37630184053728,-0.37780945431985913,0.5228201636670844,-0.9006296179869435,112.64950000000002,3.8306416598679918,120.310783319736,104.98821668026403
2013-09-05,108.89,108.89,108.27,108.89,4271,111.37337325122854,108.1539711652075,61.03287149237208,110.67410894218398,111.19213133383082,-0.5180223916468378,0.31465165260429995,-0.8326740442511378,112.053,3.395531273833213,118.84406254766643,105.26193745233357
2013-09-08,108.89,110.29,108.12,108.27,21774,111.07781389396868,108.15852131559151,59.497499049377176,110.30424602800183,110.97567716095446,-0.6714311329526339,0.11743509549291317,-0.7888662284455471,111.441,2.850322050132961,117.14164410026592,105.74035589973408
2013-09-09,108.27,110.29,108.12,110.13,8818,110.9875459040669,108.23583420517616,62.54189852364249,110.27743894677079,110.91303440829117,-0.6355954615203814,-0.033171015909745735,-0.6024244456106357,110.99950000000001,2.243672916869845,115.48684583373971,106.51215416626032
2013-09-10,110.13,110.91,108.12,108.12,5479,110.71444629415578,108.23129168732612,57.511075037027794,109.9455252626522,110.70614297063997,-0.7606177079877767,-0.17866035432535196,-0.5819573536624247,110.6125,2.017280282172662,114.64706056434532,106.57793943565467
2013-09-11,108.12,108.89,107.5,108.89,8212,110.54068950423618,108.25712338586234,58.87579907957246,109.7831367607057,110.57161386170368,-0.7884771009979801,-0.3006237036598776,-0.48785339733810246,110.31799999999998,1.7944845323497842,113.90696906469955,106.72903093530041
2013-09-12,108.89,108.43,107.96,108.43,1797,110.3396714562137,108.26390286092656,57.68380314091883,109.57496187444329,110.41297579787378,-0.8380139234304949,-0.4081017476140011,-0.42991217581649377,110.047,1.635205121528859,113.31741024305771,106.77658975694229
2013-09-15,108.43,108.58,107.81,107.81,4941,110.09875036514572,108.24610274873338,56.0370379687994,109.30342927837509,110.22016277580906,-0.9167334974339667,-0.5098280975779943,-0.4069053998559724,109.7375,1.4191579230398736,112.57581584607975,106.89918415392025
2013-09-16,107.81,107.65,105.79,107.34,3632,109.83601223513183,108.21056930760658,54.760780580435195,109.00136323554815,110.00681738500839,-1.0054541494602347,-0.6089533079544425,-0.39650084150579223,109.63649999999998,1.5160137306698385,112.66852746133966,106.6044725386603
2013-09-17,107.34,107.19,106.26,106.72,6735,109.53924916511927,108.15211560926907,53.04452417497747,108.65038427623305,109.76334943056332,-1.1129651543302685,-0.7097556772296078,-0.4032094771006608,109.61300000000001,1.5589676071043088,112.73093521420863,106.4950647857914
2013-09-19,106.72,106.57,105.02,106.57,5987,109.25646353034601,108.09007185988597,52.61488348343577,108.33032515681258,109.52680502829936,-1.1964798714867868,-0.8071005160810436,-0.3893793554057432,109.396,1.6672239769971606,112.73044795399433,106.06155204600567
2013-09-22,106.57,104.71,103.0,104.09,2361,108.76441938459877,107.93320629675318,45.98339544252876,107.67796744037987,109.12407872990681,-1.4461112895269395,-0.9349026707702228,-0.5112086187567166,109.0395,1.9880947637057529,113.01568952741151,105.0633104725885
2013-09-23,104.09,104.4,102.54,104.4,6184,108.34876039558935,107.79464918707659,46.884588065796414,107.17366475724451,108.77414697213594,-1.6004822148914286,-1.0680185795944641,-0.5324636352969645,108.6445,2.0884581948364427,112.82141638967288,104.46758361032711
2013-09-24,104.4,105.64,104.55,105.48,5223,108.07554511981894,107.70387863072065,50.01347614146802,106.91310094843766,108.53013608531106,-1.6170351368733975,-1.1778218910502507,-0.4392132458231468,108.32650000000001,2.06029960774756,112.44709921549513,104.20590078450489
2013-09-25,105.48,104.71,103.47,104.71,3376,107.7550170131695,107.58647162559436,47.849280400207626,106.57416234098571,108.24716304195468,-1.67300070096897,-1.2768576530339946,-0.39614304793497546,108.071,2.1787826151801073,112.4285652303602,103.71343476963979
2013-09-26,104.71,105.79,103.93,104.09,2222,107.40596777382002,107.44935509125732,46.11877519522524,106.1919835192956,107.93922503884693,-1.7472415195513236,-1.3709344263374603,-0.37630709321386324,107.7145,2.2193538059061275,112.15320761181226,103.27579238818774
2013-09-29,104.09,104.09,103.16,103.93,5097,107.0749232239324,107.31134116610998,45.65984680420684,105.84398605478859,107.64224540633975,-1.7982593515511667,-1.4563994113802017,-0.341859940170965,107.3655,2.2391292362975928,111.84375847259518,102.88724152740481
2013-09-30,103.93,103.47,102.07,102.54,2382,106.64302577403407,107.12422974783115,41.77099427400907,105.33568050789805,107.26430130216643,-1.928620794268383,-1.550843687957838,-0.37777710631054506,106.97050000000002,2.3616753085804216,111.69385061716086,102.24714938283917
2013-10-01,102.54,103.31,102.07,102.54,3171,106.25226141460226,106.94445603222992,41.77099427400907,104.90557581437528,106.9143530575615,-2.0087772431862163,-1.6424303990035136,-0.3663468441827027,106.5755,2.4109846754518562,111.39746935090372,101.75353064909629
2013-10-02,102.54,104.4,101.76,104.24,1017,106.06061747035443,106.8383989329268,48.047229661520014,104.80317953524062,106.71625283107545,-1.9130732958348347,-1.696558978369778,-0.21651431746505656,106.304,2.3491149509192,111.0022299018384,101.6057700981616
2013-10-03,104.24,104.24,102.54,104.24,2064,105.88722533032067,106.73650093555712,48.047229661520014,104.71653652981898,106.53282669544022,-1.8162901656212398,-1.7205052158200704,-0.09578494980116936,106.07150000000001,2.309477669358094,110.6904553387162,101.45254466128382
2013-10-06,104.24,106.1,103.0,106.1,2617,105.90748958457584,106.71154011455488,54.297935449202356,104.92937706369298,106.50076545874094,-1.5713883950479612,-1.6906818516656488,0.11929345661768753,105.93199999999999,2.212497041330287,110.35699408266056,101.50700591733941
2013-10-07,106.1,112.15,104.86,108.43,431,106.1477286717591,106.77893069829783,60.680004091960136,105.46793443850945,106.64367172105644,-1.17573728254699,-1.5876929378419171,0.41195565529492706,105.94000000000001,2.2216660415104106,110.38333208302083,101.49666791697919
2013-10-08,108.43,107.65,105.79,107.34,1616,106.26127832206775,106.80093341601163,56.69159594239295,105.75594452489261,106.69525159357076,-0.9393070686781471,-1.458015764009163,0.518708695331016,105.80049999999999,2.0234792210189068,109.8474584420378,101.75354155796217
2013-10-09,107.34,107.34,104.24,107.34,944,106.36401371996605,106.82207328205038,56.69159594239295,105.99964536721683,106.74301073478773,-0.7433653675709024,-1.315085684721511,0.5717203171506087,105.7615,1.9835435462829003,109.7285870925658,101.7944129074342
2013-10-10,107.34,108.12,105.48,108.12,2612,106.53125050854072,106.8729723690288,58.931846732803635,106.32585377226039,106.84500993961827,-0.5191561673578775,-1.1558997812487843,0.6367436138909068,105.723,1.9262701892792218,109.57554037855844,101.87045962144155
2013-10-17,108.12,112.3,108.12,110.44,2059,106.90351236487018,107.01285580553747,64.76930438531149,106.95879934575879,107.11130549964655,-0.15250615388775657,-0.9552210557765788,0.8027149018888222,105.82350000000001,2.1178446715073607,110.05918934301474,101.58781065698528
2013-10-20,110.44,114.78,110.44,114.31,7738,107.60889213964445,107.29901832296737,71.93543273633496,108.08975329256513,107.64454212930237,0.4452111632627691,-0.6751346119687093,1.1203457752314785,106.14849999999998,2.8208066688730065,111.79011333774599,100.50688666225398
2013-10-21,114.31,119.43,113.07,115.24,9821,108.33566431682118,107.61042936912551,73.33888713048638,109.1897912475551,108.20716863824293,0.9826226093121733,-0.34358316771253283,1.3262057770247062,106.5435,3.4739425123262873,113.49138502465257,99.59561497534742
2013-10-22,115.24,115.09,111.99,111.99,9367,108.68369628664773,107.78217723700294,61.72255668989571,109.62059259408508,108.48737836874345,1.1332142253416322,-0.04822368910169983,1.181437914443332,106.80699999999999,3.681688828727849,114.17037765745569,99.44362234254429
